symbol,organ_name,exchange,industry_name,sector_group,sleeve,status,hard_gate,qualitative_overlay,composite_score,quality_score,valuation_score,catalyst_score,technical_score,market_cap_bil,avg_value_20d_bil,close_price,current_price_k,target_price_k,stop_price_k,buy_zone_low_k,buy_zone_high_k,upside_pct,downside_pct,risk_reward,rr_min,atr20_k,support20_k,history_last_date,history_last_time,action_note,market_price_time,pe_ratio,pb_ratio,roe_use,roa_use,earnings_growth_use,price_vs_sma20,price_vs_sma50,return_20d,volatility_20d,latest_ratio_period,base_eligible,weekly_ok,weekly_reason,eligible,reject_reason
VIX,CTCP Chứng khoán VIX,HOSE,Chứng khoán,securities,FTSE/Securities Beta,BUY,PASS,,86.80224950550571,93.87955182072832,72.85714285714286,96.42857142857144,84.55353583714884,44227.6942846,749.249643,18050.0,18.05,23.465000000000003,15.884,17.689,18.411,0.3,0.12,2.5000000000000004,2.5,0.8224999999999998,16.3,2026-05-29,2026-05-29T00:00:00,Buy in tranches if price remains in buy zone,1780022289944.0,6.22,1.61,28.56,19.55,1046.8,0.0036141228801778,0.0420876392817968,0.0586510263929618,0.4468808257332934,2026-Q1,True,False,no_history,False,no_history
VHM,CTCP Vinhomes,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,WATCH,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW,77.206408170714,75.01741237035355,67.5,81.42857142857143,86.16188069557457,655542.9558384,935.1473585,159600.0,159.6,204.4,137.2,156.408,162.792,0.2807017543859649,0.1403508771929824,2.0,2.0,8.195000000000004,140.0,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022289674.0,12.38,2.05,18.89,5.93,131.66,0.0248177994670433,0.195201222160648,0.1303116147308782,0.552197335518365,2026-Q1,False,False,no_history,False,score_status_gate
MSB,Ngân hàng TMCP Hàng hải Việt Nam,HOSE,Ngân hàng,bank,Core Bank,WATCH,PASS,,69.36889897050791,53.01120448179272,86.42857142857143,39.285714285714285,96.0050076467375,46800.0,245.470686,15000.0,15.0,20.5,12.25,14.7,15.3,0.3666666666666667,0.1833333333333333,2.0,2.0,0.3949999999999999,12.5,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022286969.0,6.02,0.91,14.04,1.59,14.49,0.0770059235325795,0.1770244821092277,0.1999999999999999,0.213066258840667,2026-Q1,False,False,no_history,False,score_status_gate
SHS,CTCP Chứng khoán Sài Gòn - Hà Nội,HNX,Chứng khoán,securities,FTSE/Securities Beta,WATCH,PASS,,66.78721236744282,63.15126050420169,71.42857142857144,42.85714285714286,85.6530511504435,16370.212404,178.3876985,18200.0,18.2,23.660000000000004,16.016,17.836,18.564,0.3000000000000002,0.1200000000000001,2.5,2.5,0.5949999999999998,16.6,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022284546.0,13.26,1.47,11.33,7.09,-4.73,0.0477835348301669,0.0614720634550332,0.0459770114942528,0.3544426359610212,2026-Q1,False,False,no_history,False,score_status_gate
BSR,CTCP - Tổng Công ty Lọc hóa dầu Việt Nam,HOSE,SX Phụ trợ,oil_gas,Cyclical/Tactical,WATCH,PASS,,65.09687978551659,59.70588235294117,50.0,72.5,80.74046031853699,141205.8511452,507.12790925,28200.0,28.2,41.9825,22.687,27.636,28.764,0.4887411347517731,0.1954964539007092,2.5000000000000004,2.5,1.7324999999999997,23.15,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022285172.0,10.46,1.33,9.01,6.29,0.0,0.0049893086243761,0.0115866126197221,0.0867052023121386,0.7250559891770637,2026-Q1,False,False,no_history,False,score_status_gate
VPB,Ngân hàng TMCP Việt Nam Thịnh Vượng,HOSE,Ngân hàng,bank,Core Bank,WATCH,PASS,,64.90007944898183,66.28851540616246,55.35714285714286,92.85714285714286,50.41124216567522,215009.3295871,395.7820073,27100.0,27.1,31.978,24.661,26.558,27.642000000000003,0.1799999999999999,0.0899999999999999,2.0,2.0,0.5924999999999999,25.65,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022289642.0,9.48,1.26,15.62,2.11,72.33,-0.0011978254860408,0.0260021504399317,0.0011082379017361,0.2476890522352844,2026-Q1,False,False,no_history,False,score_status_gate
VRE,CTCP Vincom Retail,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,WATCH,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW,64.74754806386483,81.88242864713455,72.32142857142858,50.892857142857146,47.695563593183536,74172.8663585,325.92554975,31850.0,31.85,40.177,27.6865,31.213,32.487,0.2614442700156985,0.1307221350078492,2.0,2.0,1.8925,28.7,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022285761.0,11.86,1.58,14.21,10.89,144.98,-0.0402290191351512,0.0848092643051772,0.0870307167235495,0.6216518529596766,2026-Q1,False,False,no_history,False,score_status_gate
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,HOSE,Tiện ích,non_financial,Quality/Value Non-financial,WATCH,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,60.69765869129601,30.273677038382925,65.89285714285714,68.03571428571428,86.14079374769601,42489.6627788,205.08767075,13850.0,13.85,16.951999999999998,12.299,13.573,14.127,0.2239711191335738,0.1119855595667869,2.0,2.0,0.4449999999999999,12.55,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022287565.0,12.86,0.8,6.94,2.71,160.12,0.0139092240117129,0.0418233789679554,0.0572519083969464,0.3584960891814033,2026-Q1,False,False,no_history,False,score_status_gate
LPB,Ngân hàng TMCP Lộc Phát Việt Nam,HOSE,Ngân hàng,bank,Core Bank,WATCH,PASS,,60.254585561245904,73.77450980392157,9.642857142857144,60.71428571428572,94.274644765992,157429.76667,67.84237875,52700.0,52.7,74.48640000000002,41.8068,51.646,53.754000000000005,0.4134041745730552,0.2067020872865276,2.0,2.0,1.7614999999999998,42.66,2026-05-29,2026-05-29T00:00:00,Watch; validate catalyst and core earnings,1780022285469.0,10.9,2.65,25.78,2.12,39.73,0.0831920250757927,0.1833017486819772,0.1853351327035537,0.2662459663565691,2026-Q1,False,False,no_history,False,score_status_gate
TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,59.18450154476538,60.07002801120448,40.35714285714286,91.78571428571428,50.86825827990184,233491.6216413,432.804405,32950.0,32.95,38.881,29.984500000000004,32.291000000000004,33.609,0.1799999999999999,0.0899999999999999,2.0,2.0,0.7075000000000001,31.05,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022288749.0,9.76,1.38,15.73,2.33,98.03,-0.0176641574122382,0.0348943120072866,0.0076452599388379,0.2407469182421364,2026-Q1,False,False,no_history,False,score_status_gate
CTG,Ngân hàng TMCP Công Thương Việt Nam,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,57.98954325245715,47.75560224089636,88.92857142857144,42.5,51.72287889218155,270678.02059945,353.476905,34850.0,34.85,41.123,31.713500000000003,34.3,35.547000000000004,0.1799999999999999,0.0899999999999999,2.0,2.0,0.8000000000000004,34.3,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022285486.0,5.55,1.07,20.88,1.3,12.88,-0.0159536919384443,0.0010053138015224,0.0,0.1747797924169842,2026-Q1,False,False,no_history,False,score_status_gate
KDC,CTCP Tập đoàn KIDO,HOSE,Thực phẩm - Đồ uống,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,57.9180770749373,50.29222499810735,42.32142857142857,55.71428571428571,84.42878115916325,14606.2383264,39.812112,50400.0,50.4,75.34799999999998,37.926,49.392,51.408,0.4949999999999996,0.2474999999999999,1.9999999999999991,2.0,1.8649999999999995,38.7,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022242236.0,27.13,1.95,8.24,4.11,78908.08,0.0683058661438187,0.0413438294179628,0.0610526315789472,0.4599386890551529,2026-Q1,False,False,no_history,False,score_status_gate
ACB,Ngân hàng TMCP Á Châu,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,57.10729900308336,53.24929971988795,57.14285714285714,27.5,85.38717920561078,126875.4179953,341.0581185,24700.0,24.7,30.196,21.952,24.206,25.194,0.22251012145749,0.111255060728745,2.0,2.0,0.4349999999999998,22.4,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022285494.0,7.43,1.3,17.35,1.64,-38.74,0.068917018284107,0.0560971438344448,0.04,0.3526837757007585,2026-Q1,False,False,no_history,False,score_status_gate
BID,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,57.07982988284621,50.32212885154062,31.071428571428577,64.28571428571428,85.4327649095361,308310.7616435,411.8453815,42350.0,42.35,49.973000000000006,38.5385,41.503,43.197,0.1800000000000001,0.09,2.0,2.0,1.4174999999999998,39.7,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022285484.0,9.09,1.57,18.77,0.98,55.68,0.0082733170644604,0.0362884478919423,0.0482673267326734,0.3722987427785372,2026-Q1,False,False,no_history,False,score_status_gate
PET,Tổng Công ty cổ phần Dịch vụ Tổng hợp Dầu khí,HOSE,Bán buôn,non_financial,Quality/Value Non-financial,AVOID,PASS,,56.87845801651344,30.179044590809298,61.25,55.71428571428571,85.47754998565405,5146.70514645,48.212815,47950.0,47.95,57.540000000000006,43.155,46.991,48.909000000000006,0.1999999999999999,0.0999999999999999,2.0,2.0,1.8025,45.0,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286686.0,14.47,1.4,11.18,2.16,18.64,0.015244547956807,0.037429684119429,0.0223880597014927,0.3008988266357643,2026-Q1,False,False,no_history,False,score_status_gate
VIB,Ngân hàng TMCP Quốc tế Việt Nam,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,56.62192917007101,48.84453781512605,57.85714285714285,28.92857142857143,86.87427130213281,55315.0927875,75.905543,16250.0,16.25,19.252,14.749,15.925,16.575,0.1847384615384615,0.0923692307692307,2.0,2.0,0.2894999999999997,15.05,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289952.0,7.65,1.29,16.24,1.37,-14.22,0.0090974011860776,0.006990060233498,-0.0036787247087675,0.1568955979962031,2026-Q1,False,False,no_history,False,score_status_gate
VND,CTCP Chứng khoán VNDIRECT,HOSE,Chứng khoán,securities,FTSE/Securities Beta,AVOID,PASS,,56.28977656667084,43.12324929971989,70.0,21.428571428571423,86.26834996416237,26640.24839,154.4884605,17500.0,17.5,22.75,15.4,17.15,17.85,0.3,0.12,2.5000000000000004,2.5,0.4974999999999997,15.9,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289990.0,14.64,1.42,9.96,3.93,36.08,0.0639914880680956,0.0763931602903185,0.0510510510510511,0.33515747138081,2026-Q1,False,False,no_history,False,score_status_gate
HDB,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,55.477180184440186,73.56442577030812,48.57142857142857,82.85714285714286,18.774266956248155,128885.86531725,333.48467575,25750.0,25.75,30.385,23.4325,25.235,26.265,0.1799999999999999,0.0899999999999999,2.0,2.0,0.5750000000000002,25.15,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286960.0,6.39,1.46,25.17,2.06,63.97,-0.0400745573159365,-0.01378782075833,-0.0355805243445692,0.2371576974145803,2026-Q1,False,False,no_history,False,score_status_gate
MBB,Ngân hàng TMCP Quân đội,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,55.163650261559255,67.02380952380953,55.71428571428572,80.35714285714286,20.22602961766556,200972.24772955,404.13877075,24950.0,24.95,29.441,22.7045,24.5,25.449,0.1799999999999999,0.0899999999999999,2.0,2.0,0.3674999999999997,24.5,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022287552.0,6.36,1.43,21.22,1.99,39.44,-0.0318199456732635,-0.0414169356078071,-0.0513307984790875,0.1177296244469367,2026-Q1,False,False,no_history,False,score_status_gate
DCM,CTCP - Tổng công ty Phân bón Dầu khí Cà Mau,HOSE,SX Nhựa - Hóa chất,non_financial,Quality/Value Non-financial,AVOID,PASS,,54.95983288171064,75.1586039821334,70.89285714285715,58.21428571428571,12.18472103399676,21308.35,145.6473125,40250.0,40.25,48.3,36.225,40.05,41.055,0.1999999999999999,0.0999999999999999,2.0,2.0,1.7325000000000004,40.05,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022284891.0,8.95,1.61,18.42,11.18,38.17,-0.0454734096164108,-0.0872394947502097,-0.0725806451612902,0.4899331577567321,2026-Q1,False,False,no_history,False,score_status_gate
VNM,CTCP Sữa Việt Nam,HOSE,Thực phẩm - Đồ uống,non_financial,Quality/Value Non-financial,AVOID,PASS,,53.7888782991699,87.29237641002348,52.85714285714286,46.25,20.547518647508557,123098.3757105,219.4881455,58900.0,58.9,70.68,53.01,58.6,60.078,0.2000000000000001,0.0999999999999999,2.000000000000002,2.0,0.9350000000000004,58.6,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289678.0,13.59,3.71,28.9,17.17,33.75,-0.026848409748038,-0.0359118735064001,-0.0438311688311688,0.12058255524976,2026-Q1,False,False,no_history,False,score_status_gate
DIG,Tổng Công ty cổ phần Đầu tư Phát triển Xây dựng,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,53.001522352485054,49.84442425618897,61.42857142857143,92.5,16.764208873942042,10751.8210785,139.95876125,13500.0,13.5,16.2,12.15,13.45,13.77,0.1999999999999999,0.0999999999999999,2.0,2.0,0.4725,13.45,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022281565.0,16.34,1.33,7.73,3.41,377.01,-0.06184850590688,-0.0454641872304319,-0.0459363957597173,0.3167451380305116,2026-Q1,False,False,no_history,False,score_status_gate
GEX,CTCP Tập đoàn GELEX,HOSE,Thiết bị điện,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,50.77700432366356,33.24589295177531,50.17857142857142,29.464285714285715,89.4629457525239,29734.0453366,508.1940185,32950.0,32.95,46.674800000000005,26.0876,32.291000000000004,33.609,0.4165341426403641,0.208267071320182,2.0,2.0,1.6679999999999988,26.62,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022285478.0,25.08,1.31,9.78,2.42,-97.07,0.0391043834752444,0.1805804371193122,0.1856783015473193,0.5237850306582448,2026-Q1,False,False,no_history,False,score_status_gate
VPX,CTCP Chứng khoán VPBank,HOSE,Chứng khoán,securities,FTSE/Securities Beta,AVOID,PASS,,49.26260655200303,65.32212885154061,27.14285714285715,89.28571428571428,20.092443014734823,51093.75,25.70187,27250.0,27.25,35.425,23.98,27.05,27.795,0.2999999999999998,0.12,2.4999999999999987,2.5,0.5600000000000002,27.05,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289362.0,15.66,1.65,15.86,6.49,214.99,-0.0139316084675229,-0.0510516785067557,-0.0319715808170514,0.1764788237020056,2026-Q1,False,False,no_history,False,score_status_gate
