symbol,organ_name,exchange,industry_name,sector_group,sleeve,status,hard_gate,qualitative_overlay,composite_score,quality_score,valuation_score,catalyst_score,technical_score,market_cap_bil,avg_value_20d_bil,close_price,current_price_k,target_price_k,stop_price_k,buy_zone_low_k,buy_zone_high_k,upside_pct,downside_pct,risk_reward,rr_min,atr20_k,support20_k,history_last_date,history_last_time,action_note,market_price_time,pe_ratio,pb_ratio,roe_use,roa_use,earnings_growth_use,price_vs_sma20,price_vs_sma50,return_20d,volatility_20d,latest_ratio_period,base_eligible,weekly_ok,weekly_reason,eligible,reject_reason
VPI,CTCP Phát triển Bất động sản Văn Phú,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,48.91211498731599,32.51684457566811,15.535714285714286,69.82142857142857,85.23538931560508,19875.0787317,290.8984305,62100.0,62.1,74.52000000000001,55.89,60.858,63.342000000000006,0.2000000000000001,0.0999999999999999,2.000000000000002,2.0,1.8,58.1,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022211047.0,46.85,3.38,7.77,2.9,25.07,0.0147058823529411,0.0458066689120915,0.0197044334975369,0.3066577258278274,2026-Q1,False,False,no_history,False,score_status_gate
DPM,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP,HOSE,SX Nhựa - Hóa chất,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,48.68412825289162,48.49231584525702,65.53571428571429,71.42857142857143,13.867162568686604,17577.76117185,111.00693875,25850.0,25.85,31.020000000000003,23.265,25.5,26.367,0.1999999999999999,0.0999999999999999,2.0,2.0,0.9675,25.5,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022284590.0,10.03,1.31,9.5,5.92,535.2,-0.0298367423531619,-0.0906532521898194,-0.0833333333333332,0.3715291074478258,2026-Q1,False,False,no_history,False,score_status_gate
SHB,Ngân hàng TMCP Sài Gòn - Hà Nội,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,47.54657147062896,46.04341736694678,81.78571428571429,45.00000000000001,17.148470756465414,63170.25033,708.180216,13750.0,13.75,16.224999999999998,12.5125,13.475,14.025,0.1799999999999999,0.0899999999999999,2.0,2.0,0.2625000000000002,13.1,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022288458.0,5.67,1.1,18.53,1.42,14.05,-0.0280968368969781,-0.0607795188458859,-0.0924092409240924,0.1723235838575981,2026-Q1,False,False,no_history,False,score_status_gate
HCM,CTCP Chứng khoán Thành phố Hồ Chí Minh,HOSE,Chứng khoán,securities,FTSE/Securities Beta,AVOID,PASS,,47.24942036323979,35.0,28.57142857142857,42.85714285714285,84.14053859581631,30208.27863755,262.341349,27950.0,27.95,36.335,24.596,27.391,28.509,0.2999999999999998,0.12,2.4999999999999987,2.5,1.0199999999999996,25.8,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286985.0,15.25,1.66,10.32,3.01,40.49,0.0017921146953405,0.1069306930693068,0.0238095238095237,0.3759966717151935,2026-Q1,False,False,no_history,False,score_status_gate
HSG,CTCP Tập đoàn Hoa Sen,HOSE,Vật liệu xây dựng,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,46.98804153561156,28.831857067151184,56.42857142857144,13.214285714285714,86.35393766186479,10090.7838,37.25935245,12500.0,12.5,15.0,11.25,12.25,12.75,0.1999999999999999,0.0999999999999999,2.0,2.0,0.288,11.65,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286358.0,14.72,0.81,5.54,3.27,-62.3,0.0198254058905116,0.0582996088524645,0.011326860841424,0.2246616202776758,2026-Q2,False,False,no_history,False,score_status_gate
HPG,CTCP Tập đoàn Hòa Phát,HOSE,Vật liệu xây dựng,non_financial,Quality/Value Non-financial,AVOID,PASS,,46.66964436297511,54.74411386176093,60.17857142857143,62.14285714285715,11.092783674930168,184211.18052,712.38078085,24000.0,24.0,28.8,21.6,24.0,24.48,0.1999999999999999,0.0999999999999999,2.0,2.0,0.5659999999999992,24.0,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286974.0,11.98,1.54,12.51,6.34,37.56,-0.1056456120737842,-0.10207196893169,-0.1440798858773181,0.3575051749975428,2026-Q1,False,False,no_history,False,score_status_gate
SZC,CTCP Sonadezi Châu Đức,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW,46.5206992976584,57.72882125823303,49.10714285714286,70.53571428571428,11.272497395039696,4229.6677805,14.740698,23500.0,23.5,28.2,21.15,23.35,23.97,0.1999999999999997,0.0999999999999998,2.0,2.0,0.6675000000000006,23.35,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022288153.0,15.2,1.64,10.87,4.24,37.03,-0.1113632066553224,-0.157494711934894,-0.1710758377425044,0.2759312382845378,2026-Q1,False,False,no_history,False,score_status_gate
VCB,Ngân hàng TMCP Ngoại thương Việt Nam,HOSE,Ngân hàng,bank,Core Bank,AVOID,PASS,,45.925428699622245,46.21848739495799,10.357142857142858,39.642857142857146,86.16810135311083,523900.8283938,648.871315,62700.0,62.7,73.986,57.057,61.446000000000005,63.954,0.1799999999999999,0.0899999999999999,2.0,2.0,1.7400000000000009,59.2,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289955.0,12.66,2.11,16.2,1.54,0.75,0.0236734693877551,0.0463602683488535,0.052013422818792,0.3430703886842009,2026-Q1,False,False,no_history,False,score_status_gate
FPT,CTCP FPT,HOSE,Công nghệ và thông tin,non_financial,Quality/Value Non-financial,AVOID,PASS,,45.91436753172354,79.96479672950261,37.5,44.285714285714285,14.771142622919614,121119.3563031,834.5992335,71100.0,71.1,85.32,63.99,70.0,72.52199999999999,0.1999999999999999,0.0999999999999999,2.0,2.0,2.25,70.0,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286095.0,15.92,3.73,27.23,11.48,19.92,-0.0335077822333991,-0.053186672703545,-0.0532623169107856,0.4035062150155255,2026-Q1,False,False,no_history,False,score_status_gate
GEE,CTCP Điện lực Gelex,HOSE,Thiết bị điện,non_financial,Quality/Value Non-financial,AVOID,PASS,,45.522146576972816,75.4054054054054,16.25,34.107142857142854,48.066385535690486,70839.2127366,185.98626,110600.0,110.6,142.0512,94.8744,108.388,112.812,0.2843688969258588,0.1421844484629294,2.0,2.0,7.147999999999999,97.61,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286696.0,25.93,10.72,44.44,21.81,-11.9,-0.0507252596343663,0.0117531688182428,0.1064425770308123,0.6536396435120071,2026-Q1,False,False,no_history,False,score_status_gate
PAN,CTCP Tập đoàn PAN,HOSE,Thực phẩm - Đồ uống,non_financial,Quality/Value Non-financial,AVOID,PASS,,45.459487849193735,58.37686425921721,91.7857142857143,25.0,0.0,5396.549771,36.98839575,24950.0,24.95,30.50500000000001,22.1725,24.85,25.449,0.2226452905811626,0.1113226452905813,2.0,2.0,1.2625000000000008,24.85,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286363.0,8.47,0.63,12.92,3.36,16.52,-0.2165790093413927,-0.2072318251143874,-0.23583460949464,0.8341862853270245,2026-Q1,False,False,no_history,False,score_status_gate
MWG,CTCP Đầu tư Thế giới Di động,HOSE,Bán lẻ,non_financial,Quality/Value Non-financial,AVOID,PASS,,43.82261646650608,63.15353168294345,31.428571428571427,66.07142857142857,15.220513560777889,114342.1291706,488.0824585,77800.0,77.8,93.36,70.02,76.244,79.356,0.1999999999999999,0.0999999999999999,2.0,2.0,2.020000000000002,74.2,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286668.0,18.51,3.94,22.89,8.85,144.59,-0.0625376551391734,-0.0515433754327789,-0.0911214953271027,0.2785819558862386,2026-Q1,False,False,no_history,False,score_status_gate
VIC,Tập đoàn VINGROUP - CTCP,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,38.78490397340502,20.601862366568245,11.249999999999998,88.03571428571429,48.73880962516677,1619807.7212448,799.9520325,210200.0,210.2,255.278,187.661,205.996,214.404,0.2144529019980972,0.1072264509990486,2.0,2.0,10.245,204.0,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289981.0,49.13,8.66,9.46,1.38,234.29,-0.0446323061539859,0.1385918727723791,-0.0177570093457944,0.2865781284023201,2026-Q1,False,False,no_history,False,score_status_gate
GEL,CTCP Hạ tầng GELEX,HOSE,Bán buôn,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,38.097309352795705,14.998864410629118,92.85714285714286,32.142857142857146,15.819171546999325,28346.5,140.7576845,31850.0,31.85,38.22,28.665000000000003,31.213,32.487,0.1999999999999999,0.0999999999999999,2.0,2.0,1.4075000000000002,31.1,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022279159.0,0.0,0.0,0.0,0.0,-87.47,-0.0303676078849227,-0.0648031241741784,-0.0319148936170211,0.4045378011813129,2026-Q1,False,False,no_history,False,score_status_gate
PDR,CTCP Phát triển Bất động sản Phát Đạt,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,37.85434900363146,44.25505337270043,36.60714285714286,11.607142857142856,52.41847482442818,16214.40240875,157.3031645,16250.0,16.25,19.5,14.625,15.925,16.575,0.1999999999999999,0.0999999999999999,2.0,2.0,0.4925000000000002,15.7,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022287569.0,33.78,1.48,4.37,2.08,-15.01,-0.0079365079365081,0.0113898051907637,0.0061919504643963,0.1541932106022209,2026-Q1,False,False,no_history,False,score_status_gate
VSC,CTCP Container Việt Nam,HOSE,Vận tải - kho bãi,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,37.62539554279688,38.155045802104624,55.17857142857143,45.71428571428572,12.965527208661978,7543.5627943,112.96979775,20150.0,20.15,26.195,18.135,20.0,20.553,0.3,0.1,2.999999999999998,3.0,0.7999999999999998,20.0,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022284295.0,19.7,1.17,6.75,3.3,-61.6,-0.0703575547866206,-0.1333333333333334,-0.1407249466950959,0.2665720243511054,2026-Q1,False,False,no_history,False,score_status_gate
VJC,CTCP Hàng không Vietjet,HOSE,Vận tải - kho bãi,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,36.873399449527,19.80922098569157,8.928571428571427,83.39285714285715,48.07967547242096,99863.9931792,228.278481,168800.0,168.8,219.44,151.92000000000002,168.5,172.17600000000002,0.2999999999999998,0.0999999999999999,2.9999999999999987,3.0,5.050000000000002,168.5,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286080.0,54.93,4.98,9.35,1.82,2084.46,-0.0379847832901147,0.0059474857272263,-0.0392714854866248,0.2643600135065491,2026-Q1,False,False,no_history,False,score_status_gate
SSI,CTCP Chứng khoán SSI,HOSE,Chứng khoán,securities,FTSE/Securities Beta,AVOID,PASS,,35.938996440471804,50.43417366946779,23.571428571428577,50.0,19.663548787097294,68809.262472,461.30025675,27600.0,27.6,35.88,24.288,27.048,28.152,0.3,0.12,2.5000000000000004,2.5,0.6099999999999998,26.5,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022288450.0,14.74,1.96,13.79,4.43,91.11,-0.0093323761665468,-0.0094390410221438,-0.0247349823321554,0.2186507784690628,2026-Q1,False,False,no_history,False,score_status_gate
NVL,CTCP Tập đoàn Đầu tư Địa ốc No Va ,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,34.60516063169101,29.57983193277311,71.60714285714286,31.785714285714285,5.889129921722013,33629.1719337,429.36450075,15050.0,15.05,18.801,13.174500000000002,14.95,15.351,0.2492358803986709,0.1246179401993354,2.0,2.0,0.8524999999999998,14.95,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022285183.0,15.47,0.46,4.24,0.71,0.0,-0.0841320553780615,-0.0653334989442303,-0.2658536585365854,0.4859130708414926,2026-Q1,False,False,no_history,False,score_status_gate
MSN,CTCP Tập đoàn Masan,HOSE,Thực phẩm - Đồ uống,non_financial,Quality/Value Non-financial,AVOID,PASS,,34.43306787021109,43.66265425088956,32.14285714285714,43.57142857142857,18.3370863797769,109166.6170035,456.1516435,75500.0,75.5,90.6,67.95,74.4,77.01,0.1999999999999999,0.0999999999999999,2.0,2.0,1.7850000000000024,74.4,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286978.0,27.94,2.6,12.42,3.18,113.29,-0.0274378461934818,-0.0106923842968708,-0.0443037974683544,0.2372119331629536,2026-Q1,False,False,no_history,False,score_status_gate
VC3,CTCP Tập đoàn Nam Mê Kông,HNX,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,32.936399963476056,53.795896737073214,19.107142857142858,32.14285714285714,22.3690951979878,3571.0878564,31.6007875,25800.0,25.8,30.96,23.22,25.6,26.316000000000003,0.1999999999999999,0.0999999999999999,2.0,2.0,0.3749999999999998,25.6,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022253347.0,30.84,2.43,7.7,3.7,60.42,-0.0163934426229508,-0.0138368626251814,-0.0190114068441065,0.0896178378563668,2026-Q1,False,False,no_history,False,score_status_gate
VCI,CTCP Chứng khoán Vietcap,HOSE,Chứng khoán,securities,FTSE/Securities Beta,AVOID,PASS,,31.851036193731897,48.59943977591037,6.428571428571431,57.142857142857146,16.94195990097799,28862.94291375,189.538644,25150.0,25.15,32.695,22.132,24.647,25.653,0.3,0.12,2.5000000000000004,2.5,0.6799999999999995,24.2,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022289644.0,18.96,1.67,9.64,4.82,102.83,-0.0284886528247223,-0.0513514940742473,-0.0615671641791045,0.265583034136895,2026-Q1,False,False,no_history,False,score_status_gate
STB,Ngân hàng TMCP Sài Gòn Thương Tín,HOSE,Ngân hàng,bank,Core Bank,AVOID,FAIL_BANK_QUALITY,,30.80832949827087,36.41456582633053,11.071428571428571,27.321428571428573,46.60726757291541,129137.276546,428.346372,68500.0,68.5,80.83,62.335,67.13,69.87,0.1799999999999999,0.0899999999999999,2.0,2.0,2.515,64.8,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286640.0,18.41,1.83,9.89,0.71,0.0,-0.0253272623790552,0.0321861250075343,0.0118168389955686,0.4791239667660281,2026-Q1,False,False,no_history,False,score_status_gate
PLX,Tập đoàn Xăng Dầu Việt Nam,HOSE,Bán buôn,oil_gas,Cyclical/Tactical,AVOID,PASS,,29.856526548629187,38.333333333333336,0.0,77.5,11.42610619451675,50590.6329671,224.338427,39100.0,39.1,51.8075,34.017,38.318,39.882000000000005,0.3249999999999999,0.13,2.5,2.5,2.2250000000000005,36.25,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022285775.0,17.16,1.52,10.15,3.03,7.37,-0.0156092648539779,-0.0528559662807033,-0.0063532401524777,0.706999029219166,2026-Q1,False,False,no_history,False,score_status_gate
CII,CTCP Đầu tư Hạ tầng Kỹ thuật Thành phố Hồ Chí Minh,HOSE,Xây dựng,non_financial,Quality/Value Non-financial,AVOID,PASS,LOW_ROE_NEEDS_TURNAROUND_MEMO,29.55378994698299,16.387690211219624,28.75,68.39285714285715,15.08564582018269,11793.34185705,361.31216125,17550.0,17.55,21.06,15.795000000000002,17.4,17.901,0.1999999999999999,0.0999999999999999,2.0,2.0,0.7499999999999998,17.4,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022284878.0,83.03,1.09,1.63,0.37,1161.61,-0.0653707895087205,-0.0385142168410671,-0.0564516129032258,0.378227921848321,2026-Q1,False,False,no_history,False,score_status_gate
DXG,CTCP Bluemarq Group,HOSE,Bất động sản,non_financial,Quality/Value Non-financial,AVOID,PASS,REAL_ESTATE_NEEDS_BACKLOG_CORE_REVIEW; LOW_ROE_NEEDS_TURNAROUND_MEMO,20.09733718192208,24.30766901355137,25.178571428571427,18.392857142857142,11.327288768569549,14762.24469375,266.95736,13250.0,13.25,15.9,11.925,13.2,13.515,0.1999999999999999,0.0999999999999999,2.0,2.0,0.5875000000000001,13.2,2026-05-29,2026-05-29T00:00:00,Memo required before trade,1780022286664.0,68.41,0.91,1.8,0.66,-96.1,-0.1345525800130632,-0.1021210273090735,-0.0986394557823129,0.4661727169234564,2026-Q1,False,False,no_history,False,score_status_gate
